Map Name,Pillar,comment
16-Bit LE,Pillar can see natural entrance,In base natural
Abiogenesis LE,Pillar can see natural entrance,
Abyssal Reef LE,No pillar,
Acid Plant LE,Pillar can see natural entrance,
Acolyte LE,Pillar can see natural entrance,In base natural
Acropolis LE,Pillar can see natural entrance,
Ascension to Aiur LE,Pillar can see natural entrance,
Automaton LE,Pillar can see natural entrance,
Backwater LE,Pillar cannot see natural entrance,
Battle on the Boardwalk LE,No pillar,
Bel'Shir Vestige LE (Void),Pillar can see natural entrance,
Blackpink LE,Pillar can see natural entrance,
Blood Boil LE,No pillar,in base natural
Blueshift LE,Pillar can see natural entrance,
Cactus Valley LE (Void),Pillar can see natural entrance,
Catallena LE (Void),Pillar can see natural entrance,
Catalyst LE,Pillar can see natural entrance,
Cerulean Fall LE,Pillar can see natural entrance,
Cyber Forest LE,Pillar can see natural entrance,
Darkness Sanctuary LE,Pillar can see natural entrance,
Daybreak LE (Void),Pillar cannot see natural entrance,
Deathaura LE,Pillar cannot see natural entrance,
Defender's Landing LE,Pillar can see natural entrance,
Disco Bloodbath LE,No pillar,
Dreamcatcher LE,No pillar,
Eastwatch LE,Pillar can see natural entrance,
Echo LE (Void),No pillar,
Ephemeron LE,Pillar can see natural entrance,
Eternal Empire LE,Pillar can see natural entrance,
Ever Dream LE,Pillar can see natural entrance,
Fracture LE,Pillar cannot see natural entrance,
Golden Wall LE,Pillar can see natural entrance,
Habitation Station LE (Void),No pillar,
Honorgrounds LE,No pillar,
Ice and Chrome LE,Pillar can see natural entrance,
Interloper LE,Pillar can see natural entrance,
Jagannatha LE,Pillar can see natural entrance,
Kairos Junction LE,Pillar can see natural entrance,
King's Cove LE,Pillar can see natural entrance,
Lightshade LE,Pillar can see natural entrance,
Lost and Found LE,Pillar can see natural entrance,
Mech Depot LE,No pillar,
Neon Violet Square LE,No pillar,
New Repugnancy LE,Pillar can see natural entrance,
Newkirk Precinct TE (Void),No pillar,
Nightshade LE,Pillar can see natural entrance,
Odyssey LE,Pillar can see natural entrance,
Overgrowth LE (Void),Pillar can see natural entrance,"iffy, it's a little far"
Oxide LE,Pillar can see natural entrance,
Paladino Terminal LE,Pillar can see natural entrance,
Para Site LE,Pillar can see natural entrance,
Pillars of Gold LE,Pillar can see natural entrance,
Port Aleksander LE,No pillar,
Proxima Station LE,Pillar can see natural entrance,
Purity and Industry LE,Pillar can see natural entrance,
Redshift LE,Pillar can see natural entrance,
Romanticide LE,Pillar can see natural entrance,
Sequencer LE,Pillar can see natural entrance,
Simulacrum LE,Pillar can see natural entrance,
Stasis LE,Pillar cannot see natural entrance,
Submarine LE,Pillar can see natural entrance,
Thunderbird LE,Pillar cannot see natural entrance,
Triton LE,Pillar can see natural entrance,
Turbo Cruise '84 LE,Pillar can see natural entrance,
Vaani Research Station (Void),No pillar,
Whirlwind LE (Void),Pillar can see natural entrance,little iffy
Winter's Gate LE,Pillar can see natural entrance,
World of Sleepers LE,Pillar can see natural entrance,
Year Zero LE,Pillar can see natural entrance,
Zen LE,Pillar can see natural entrance,