,Map Name,Matchup,patch,patch_date,Wins,Losses,Games,win_perc,loss_perc,pillar_label,race_a,race_b,pillar
145,Neon Violet Square LE,PvZ,4.1.1,12-18-2017,3036,3247,6283,0.4832,0.5168,No pillar,Protoss,Zerg,0
146,Neon Violet Square LE,TvZ,4.1.1,12-18-2017,3260,3412,6672,0.4886,0.5114,No pillar,Terran,Zerg,0
147,Odyssey LE,PvT,4.1.1,12-18-2017,5193,4207,9400,0.5524,0.4476,Pillar can see natural entrance,Protoss,Terran,1
148,Odyssey LE,PvZ,4.1.1,12-18-2017,4560,5257,9817,0.4645,0.5355,Pillar can see natural entrance,Protoss,Zerg,1
149,Odyssey LE,TvZ,4.1.1,12-18-2017,5087,4941,10028,0.5073,0.4927,Pillar can see natural entrance,Terran,Zerg,1
150,Abiogenesis LE,PvT,4.1.4,1-29-2018,2523,2530,5053,0.4993,0.5007,Pillar can see natural entrance,Protoss,Terran,1
151,Abiogenesis LE,PvZ,4.1.4,1-29-2018,2339,2997,5336,0.4383,0.5617,Pillar can see natural entrance,Protoss,Zerg,1
152,Abiogenesis LE,TvZ,4.1.4,1-29-2018,3097,3084,6181,0.5011,0.4989,Pillar can see natural entrance,Terran,Zerg,1
153,Abyssal Reef LE,PvT,4.1.4,1-29-2018,1,1,2,0.5,0.5,No pillar,Protoss,Terran,0
154,Abyssal Reef LE,PvZ,4.1.4,1-29-2018,1,0,1,1.0,0.0,No pillar,Protoss,Zerg,0
155,Abyssal Reef LE,TvZ,4.1.4,1-29-2018,3,0,3,1.0,0.0,No pillar,Terran,Zerg,0
156,Acid Plant LE,PvT,4.1.4,1-29-2018,2795,2485,5280,0.5294,0.4706,Pillar can see natural entrance,Protoss,Terran,1
157,Acid Plant LE,PvZ,4.1.4,1-29-2018,2745,2982,5727,0.4793,0.5207,Pillar can see natural entrance,Protoss,Zerg,1
158,Acid Plant LE,TvZ,4.1.4,1-29-2018,3207,3198,6405,0.5007,0.4993,Pillar can see natural entrance,Terran,Zerg,1
159,Ascension to Aiur LE,PvT,4.1.4,1-29-2018,1,0,1,1.0,0.0,Pillar can see natural entrance,Protoss,Terran,1
160,Ascension to Aiur LE,PvZ,4.1.4,1-29-2018,1,1,2,0.5,0.5,Pillar can see natural entrance,Protoss,Zerg,1
161,Ascension to Aiur LE,TvZ,4.1.4,1-29-2018,0,4,4,0.0,1.0,Pillar can see natural entrance,Terran,Zerg,1
162,Backwater LE,PvT,4.1.4,1-29-2018,2693,2387,5080,0.5301,0.4699,Pillar cannot see natural entrance,Protoss,Terran,0
163,Backwater LE,PvZ,4.1.4,1-29-2018,2634,2939,5573,0.4726,0.5274,Pillar cannot see natural entrance,Protoss,Zerg,0
164,Backwater LE,TvZ,4.1.4,1-29-2018,3093,3082,6175,0.5009,0.4991,Pillar cannot see natural entrance,Terran,Zerg,0
165,Blackpink LE,PvT,4.1.4,1-29-2018,2820,2376,5196,0.5427,0.4573,Pillar can see natural entrance,Protoss,Terran,1
166,Blackpink LE,PvZ,4.1.4,1-29-2018,2667,2957,5624,0.4742,0.5258,Pillar can see natural entrance,Protoss,Zerg,1
167,Blackpink LE,TvZ,4.1.4,1-29-2018,3065,2895,5960,0.5143,0.4857,Pillar can see natural entrance,Terran,Zerg,1
168,Catalyst LE,PvT,4.1.4,1-29-2018,2769,2534,5303,0.5222,0.4778,Pillar can see natural entrance,Protoss,Terran,1
169,Catalyst LE,PvZ,4.1.4,1-29-2018,2748,3024,5772,0.4761,0.5239,Pillar can see natural entrance,Protoss,Zerg,1
170,Catalyst LE,TvZ,4.1.4,1-29-2018,3310,3087,6397,0.5174,0.4826,Pillar can see natural entrance,Terran,Zerg,1
171,Eastwatch LE,PvT,4.1.4,1-29-2018,2183,1930,4113,0.5308,0.4692,Pillar can see natural entrance,Protoss,Terran,1
172,Eastwatch LE,PvZ,4.1.4,1-29-2018,2160,2504,4664,0.4631,0.5369,Pillar can see natural entrance,Protoss,Zerg,1
173,Eastwatch LE,TvZ,4.1.4,1-29-2018,2532,2456,4988,0.5076,0.4924,Pillar can see natural entrance,Terran,Zerg,1
174,Neon Violet Square LE,PvT,4.1.4,1-29-2018,1692,1541,3233,0.5234,0.4766,No pillar,Protoss,Terran,0
175,Neon Violet Square LE,PvZ,4.1.4,1-29-2018,1578,1727,3305,0.4775,0.5225,No pillar,Protoss,Zerg,0
176,Neon Violet Square LE,TvZ,4.1.4,1-29-2018,1695,1756,3451,0.4912,0.5088,No pillar,Terran,Zerg,0
177,Odyssey LE,PvT,4.1.4,1-29-2018,1,0,1,1.0,0.0,Pillar can see natural entrance,Protoss,Terran,1
178,Odyssey LE,PvZ,4.1.4,1-29-2018,1,1,2,0.5,0.5,Pillar can see natural entrance,Protoss,Zerg,1
179,Odyssey LE,TvZ,4.1.4,1-29-2018,1,2,3,0.3333,0.6667,Pillar can see natural entrance,Terran,Zerg,1
180,Acropolis LE,PvT,4.10.1,8-21-2019,12036,10305,22341,0.5387,0.4613,Pillar can see natural entrance,Protoss,Terran,1
181,Acropolis LE,PvZ,4.10.1,8-21-2019,10958,11488,22446,0.4882,0.5118,Pillar can see natural entrance,Protoss,Zerg,1
182,Acropolis LE,TvZ,4.10.1,8-21-2019,12872,12403,25275,0.5093,0.4907,Pillar can see natural entrance,Terran,Zerg,1
183,Cyber Forest LE,PvT,4.10.1,8-21-2019,371,344,715,0.5189,0.4811,Pillar can see natural entrance,Protoss,Terran,1
184,Cyber Forest LE,PvZ,4.10.1,8-21-2019,371,419,790,0.4696,0.5304,Pillar can see natural entrance,Protoss,Zerg,1
185,Cyber Forest LE,TvZ,4.10.1,8-21-2019,459,424,883,0.5198,0.4802,Pillar can see natural entrance,Terran,Zerg,1
186,Disco Bloodbath LE,PvT,4.10.1,8-21-2019,8909,7723,16632,0.5357,0.4643,No pillar,Protoss,Terran,0
187,Disco Bloodbath LE,PvZ,4.10.1,8-21-2019,8188,8356,16544,0.4949,0.5051,No pillar,Protoss,Zerg,0
188,Disco Bloodbath LE,TvZ,4.10.1,8-21-2019,9904,8679,18583,0.533,0.467,No pillar,Terran,Zerg,0
189,Ephemeron LE,PvT,4.10.1,8-21-2019,21984,19456,41440,0.5305,0.4695,Pillar can see natural entrance,Protoss,Terran,1
190,Ephemeron LE,PvZ,4.10.1,8-21-2019,18890,19949,38839,0.4864,0.5136,Pillar can see natural entrance,Protoss,Zerg,1
191,Ephemeron LE,TvZ,4.10.1,8-21-2019,22325,20712,43037,0.5187,0.4813,Pillar can see natural entrance,Terran,Zerg,1
192,Eternal Empire LE,PvT,4.10.1,8-21-2019,9653,8780,18433,0.5237,0.4763,Pillar can see natural entrance,Protoss,Terran,1
193,Eternal Empire LE,PvZ,4.10.1,8-21-2019,8014,8394,16408,0.4884,0.5116,Pillar can see natural entrance,Protoss,Zerg,1
194,Eternal Empire LE,TvZ,4.10.1,8-21-2019,9742,8601,18343,0.5311,0.4689,Pillar can see natural entrance,Terran,Zerg,1
195,Kairos Junction LE,PvT,4.10.1,8-21-2019,452,412,864,0.5231,0.4769,Pillar can see natural entrance,Protoss,Terran,1
196,Kairos Junction LE,PvZ,4.10.1,8-21-2019,373,399,772,0.4832,0.5168,Pillar can see natural entrance,Protoss,Zerg,1
197,Kairos Junction LE,TvZ,4.10.1,8-21-2019,522,473,995,0.5246,0.4754,Pillar can see natural entrance,Terran,Zerg,1
198,King's Cove LE,PvT,4.10.1,8-21-2019,372,365,737,0.5047,0.4953,Pillar can see natural entrance,Protoss,Terran,1
199,King's Cove LE,PvZ,4.10.1,8-21-2019,318,363,681,0.467,0.533,Pillar can see natural entrance,Protoss,Zerg,1
200,King's Cove LE,TvZ,4.10.1,8-21-2019,525,466,991,0.5298,0.4702,Pillar can see natural entrance,Terran,Zerg,1
201,New Repugnancy LE,PvT,4.10.1,8-21-2019,435,349,784,0.5548,0.4452,Pillar can see natural entrance,Protoss,Terran,1
202,New Repugnancy LE,PvZ,4.10.1,8-21-2019,347,402,749,0.4633,0.5367,Pillar can see natural entrance,Protoss,Zerg,1
203,New Repugnancy LE,TvZ,4.10.1,8-21-2019,515,466,981,0.525,0.475,Pillar can see natural entrance,Terran,Zerg,1
204,Nightshade LE,PvT,4.10.1,8-21-2019,9727,8570,18297,0.5316,0.4684,Pillar can see natural entrance,Protoss,Terran,1
205,Nightshade LE,PvZ,4.10.1,8-21-2019,8277,8894,17171,0.482,0.518,Pillar can see natural entrance,Protoss,Zerg,1
206,Nightshade LE,TvZ,4.10.1,8-21-2019,10192,8884,19076,0.5343,0.4657,Pillar can see natural entrance,Terran,Zerg,1
207,Simulacrum LE,PvT,4.10.1,8-21-2019,10496,9341,19837,0.5291,0.4709,Pillar can see natural entrance,Protoss,Terran,1
208,Simulacrum LE,PvZ,4.10.1,8-21-2019,9207,10064,19271,0.4778,0.5222,Pillar can see natural entrance,Protoss,Zerg,1
209,Simulacrum LE,TvZ,4.10.1,8-21-2019,10646,10133,20779,0.5123,0.4877,Pillar can see natural entrance,Terran,Zerg,1
210,Thunderbird LE,PvT,4.10.1,8-21-2019,9418,7755,17173,0.5484,0.4516,Pillar cannot see natural entrance,Protoss,Terran,0
211,Thunderbird LE,PvZ,4.10.1,8-21-2019,8055,7935,15990,0.5038,0.4962,Pillar cannot see natural entrance,Protoss,Zerg,0
212,Thunderbird LE,TvZ,4.10.1,8-21-2019,9377,8475,17852,0.5253,0.4747,Pillar cannot see natural entrance,Terran,Zerg,0
213,Triton LE,PvT,4.10.1,8-21-2019,20665,17378,38043,0.5432,0.4568,Pillar can see natural entrance,Protoss,Terran,1
214,Triton LE,PvZ,4.10.1,8-21-2019,17928,19464,37392,0.4795,0.5205,Pillar can see natural entrance,Protoss,Zerg,1
215,Triton LE,TvZ,4.10.1,8-21-2019,21517,20144,41661,0.5165,0.4835,Pillar can see natural entrance,Terran,Zerg,1
216,Turbo Cruise '84 LE,PvT,4.10.1,8-21-2019,242,215,457,0.5295,0.4705,Pillar can see natural entrance,Protoss,Terran,1
217,Turbo Cruise '84 LE,PvZ,4.10.1,8-21-2019,190,210,400,0.475,0.525,Pillar can see natural entrance,Protoss,Zerg,1
218,Turbo Cruise '84 LE,TvZ,4.10.1,8-21-2019,265,236,501,0.5289,0.4711,Pillar can see natural entrance,Terran,Zerg,1
219,Winter's Gate LE,PvT,4.10.1,8-21-2019,7330,6366,13696,0.5352,0.4648,Pillar can see natural entrance,Protoss,Terran,1
220,Winter's Gate LE,PvZ,4.10.1,8-21-2019,5983,6973,12956,0.4618,0.5382,Pillar can see natural entrance,Protoss,Zerg,1
221,Winter's Gate LE,TvZ,4.10.1,8-21-2019,7962,7655,15617,0.5098,0.4902,Pillar can see natural entrance,Terran,Zerg,1
222,World of Sleepers LE,PvT,4.10.1,8-21-2019,17276,14435,31711,0.5448,0.4552,Pillar can see natural entrance,Protoss,Terran,1
223,World of Sleepers LE,PvZ,4.10.1,8-21-2019,15275,17547,32822,0.4654,0.5346,Pillar can see natural entrance,Protoss,Zerg,1
224,World of Sleepers LE,TvZ,4.10.1,8-21-2019,19234,19159,38393,0.501,0.499,Pillar can see natural entrance,Terran,Zerg,1
225,Zen LE,PvT,4.10.1,8-21-2019,6295,5506,11801,0.5334,0.4666,Pillar can see natural entrance,Protoss,Terran,1
226,Zen LE,PvZ,4.10.1,8-21-2019,4837,6170,11007,0.4394,0.5606,Pillar can see natural entrance,Protoss,Zerg,1
227,Zen LE,TvZ,4.10.1,8-21-2019,6676,6996,13672,0.4883,0.5117,Pillar can see natural entrance,Terran,Zerg,1
228,Deathaura LE,PvT,4.11.4,3-10-2020,10530,8590,19120,0.5507,0.4493,Pillar cannot see natural entrance,Protoss,Terran,0
229,Deathaura LE,PvZ,4.11.4,3-10-2020,9232,9637,18869,0.4893,0.5107,Pillar cannot see natural entrance,Protoss,Zerg,0
230,Deathaura LE,TvZ,4.11.4,3-10-2020,10012,9492,19504,0.5133,0.4867,Pillar cannot see natural entrance,Terran,Zerg,0
231,Ephemeron LE,PvT,4.11.4,3-10-2020,2883,2356,5239,0.5503,0.4497,Pillar can see natural entrance,Protoss,Terran,1
232,Ephemeron LE,PvZ,4.11.4,3-10-2020,2354,2347,4701,0.5007,0.4993,Pillar can see natural entrance,Protoss,Zerg,1
233,Ephemeron LE,TvZ,4.11.4,3-10-2020,2507,2323,4830,0.519,0.481,Pillar can see natural entrance,Terran,Zerg,1
234,Eternal Empire LE,PvT,4.11.4,3-10-2020,29262,25099,54361,0.5383,0.4617,Pillar can see natural entrance,Protoss,Terran,1
235,Eternal Empire LE,PvZ,4.11.4,3-10-2020,26215,27241,53456,0.4904,0.5096,Pillar can see natural entrance,Protoss,Zerg,1
236,Eternal Empire LE,TvZ,4.11.4,3-10-2020,29887,26822,56709,0.527,0.473,Pillar can see natural entrance,Terran,Zerg,1
237,Ever Dream LE,PvT,4.11.4,3-10-2020,29732,24746,54478,0.5458,0.4542,Pillar can see natural entrance,Protoss,Terran,1
238,Ever Dream LE,PvZ,4.11.4,3-10-2020,26475,29041,55516,0.4769,0.5231,Pillar can see natural entrance,Protoss,Zerg,1
239,Ever Dream LE,TvZ,4.11.4,3-10-2020,30248,28468,58716,0.5152,0.4848,Pillar can see natural entrance,Terran,Zerg,1
240,Golden Wall LE,PvT,4.11.4,3-10-2020,12775,11404,24179,0.5284,0.4716,Pillar can see natural entrance,Protoss,Terran,1
241,Golden Wall LE,PvZ,4.11.4,3-10-2020,10612,11798,22410,0.4735,0.5265,Pillar can see natural entrance,Protoss,Zerg,1
242,Golden Wall LE,TvZ,4.11.4,3-10-2020,11892,11723,23615,0.5036,0.4964,Pillar can see natural entrance,Terran,Zerg,1
243,Ice and Chrome LE,PvT,4.11.4,3-10-2020,10130,8333,18463,0.5487,0.4513,Pillar can see natural entrance,Protoss,Terran,1
244,Ice and Chrome LE,PvZ,4.11.4,3-10-2020,8796,9834,18630,0.4721,0.5279,Pillar can see natural entrance,Protoss,Zerg,1
245,Ice and Chrome LE,TvZ,4.11.4,3-10-2020,9986,9562,19548,0.5108,0.4892,Pillar can see natural entrance,Terran,Zerg,1
246,Nightshade LE,PvT,4.11.4,3-10-2020,18814,16168,34982,0.5378,0.4622,Pillar can see natural entrance,Protoss,Terran,1
247,Nightshade LE,PvZ,4.11.4,3-10-2020,17153,18081,35234,0.4868,0.5132,Pillar can see natural entrance,Protoss,Zerg,1
248,Nightshade LE,TvZ,4.11.4,3-10-2020,19671,17827,37498,0.5246,0.4754,Pillar can see natural entrance,Terran,Zerg,1
249,Pillars of Gold LE,PvT,4.11.4,3-10-2020,8953,7986,16939,0.5285,0.4715,Pillar can see natural entrance,Protoss,Terran,1
250,Pillars of Gold LE,PvZ,4.11.4,3-10-2020,8197,9508,17705,0.463,0.537,Pillar can see natural entrance,Protoss,Zerg,1
251,Pillars of Gold LE,TvZ,4.11.4,3-10-2020,9739,9206,18945,0.5141,0.4859,Pillar can see natural entrance,Terran,Zerg,1
252,Purity and Industry LE,PvT,4.11.4,3-10-2020,9769,8666,18435,0.5299,0.4701,Pillar can see natural entrance,Protoss,Terran,1
253,Purity and Industry LE,PvZ,4.11.4,3-10-2020,7481,7977,15458,0.484,0.516,Pillar can see natural entrance,Protoss,Zerg,1
254,Purity and Industry LE,TvZ,4.11.4,3-10-2020,8849,8185,17034,0.5195,0.4805,Pillar can see natural entrance,Terran,Zerg,1
255,Simulacrum LE,PvT,4.11.4,3-10-2020,20063,17192,37255,0.5385,0.4615,Pillar can see natural entrance,Protoss,Terran,1
256,Simulacrum LE,PvZ,4.11.4,3-10-2020,18098,20204,38302,0.4725,0.5275,Pillar can see natural entrance,Protoss,Zerg,1
257,Simulacrum LE,TvZ,4.11.4,3-10-2020,20609,19902,40511,0.5087,0.4913,Pillar can see natural entrance,Terran,Zerg,1
258,Submarine LE,PvT,4.11.4,3-10-2020,9252,8639,17891,0.5171,0.4829,Pillar can see natural entrance,Protoss,Terran,1
259,Submarine LE,PvZ,4.11.4,3-10-2020,8286,9330,17616,0.4704,0.5296,Pillar can see natural entrance,Protoss,Zerg,1
260,Submarine LE,TvZ,4.11.4,3-10-2020,9893,9405,19298,0.5126,0.4874,Pillar can see natural entrance,Terran,Zerg,1
261,Triton LE,PvT,4.11.4,3-10-2020,2688,2214,4902,0.5483,0.4517,Pillar can see natural entrance,Protoss,Terran,1
262,Triton LE,PvZ,4.11.4,3-10-2020,2108,2303,4411,0.4779,0.5221,Pillar can see natural entrance,Protoss,Zerg,1
263,Triton LE,TvZ,4.11.4,3-10-2020,2448,2377,4825,0.5074,0.4926,Pillar can see natural entrance,Terran,Zerg,1
264,World of Sleepers LE,PvT,4.11.4,3-10-2020,2034,1626,3660,0.5557,0.4443,Pillar can see natural entrance,Protoss,Terran,1
265,World of Sleepers LE,PvZ,4.11.4,3-10-2020,1873,2058,3931,0.4765,0.5235,Pillar can see natural entrance,Protoss,Zerg,1
266,World of Sleepers LE,TvZ,4.11.4,3-10-2020,2050,2159,4209,0.4871,0.5129,Pillar can see natural entrance,Terran,Zerg,1
267,Zen LE,PvT,4.11.4,3-10-2020,11507,9557,21064,0.5463,0.4537,Pillar can see natural entrance,Protoss,Terran,1
268,Zen LE,PvZ,4.11.4,3-10-2020,9128,11371,20499,0.4453,0.5547,Pillar can see natural entrance,Protoss,Zerg,1
269,Zen LE,TvZ,4.11.4,3-10-2020,11706,12485,24191,0.4839,0.5161,Pillar can see natural entrance,Terran,Zerg,1
270,Abiogenesis LE,PvT,4.2.1,3-19-2018,4363,4140,8503,0.5131,0.4869,Pillar can see natural entrance,Protoss,Terran,1
271,Abiogenesis LE,PvZ,4.2.1,3-19-2018,4147,4877,9024,0.4596,0.5404,Pillar can see natural entrance,Protoss,Zerg,1
272,Abiogenesis LE,TvZ,4.2.1,3-19-2018,5532,5737,11269,0.4909,0.5091,Pillar can see natural entrance,Terran,Zerg,1
273,Acid Plant LE,PvT,4.2.1,3-19-2018,5930,5100,11030,0.5376,0.4624,Pillar can see natural entrance,Protoss,Terran,1
274,Acid Plant LE,PvZ,4.2.1,3-19-2018,5941,6258,12199,0.487,0.513,Pillar can see natural entrance,Protoss,Zerg,1
275,Acid Plant LE,TvZ,4.2.1,3-19-2018,6594,6838,13432,0.4909,0.5091,Pillar can see natural entrance,Terran,Zerg,1
276,Backwater LE,PvT,4.2.1,3-19-2018,5688,5206,10894,0.5221,0.4779,Pillar cannot see natural entrance,Protoss,Terran,0
277,Backwater LE,PvZ,4.2.1,3-19-2018,5550,5840,11390,0.4873,0.5127,Pillar cannot see natural entrance,Protoss,Zerg,0
278,Backwater LE,TvZ,4.2.1,3-19-2018,6316,6299,12615,0.5007,0.4993,Pillar cannot see natural entrance,Terran,Zerg,0
279,Blackpink LE,PvT,4.2.1,3-19-2018,6298,5391,11689,0.5388,0.4612,Pillar can see natural entrance,Protoss,Terran,1
280,Blackpink LE,PvZ,4.2.1,3-19-2018,6406,6640,13046,0.491,0.509,Pillar can see natural entrance,Protoss,Zerg,1
281,Blackpink LE,TvZ,4.2.1,3-19-2018,7125,7367,14492,0.4917,0.5083,Pillar can see natural entrance,Terran,Zerg,1
282,Catalyst LE,PvT,4.2.1,3-19-2018,6518,5961,12479,0.5223,0.4777,Pillar can see natural entrance,Protoss,Terran,1
283,Catalyst LE,PvZ,4.2.1,3-19-2018,6541,7060,13601,0.4809,0.5191,Pillar can see natural entrance,Protoss,Zerg,1
284,Catalyst LE,TvZ,4.2.1,3-19-2018,8013,7556,15569,0.5147,0.4853,Pillar can see natural entrance,Terran,Zerg,1
