,Map Name,Matchup,patch,patch_date,Wins,Losses,Games,win_perc,loss_perc,pillar_label,race_a,race_b,pillar
285,Eastwatch LE,PvT,4.2.1,3-19-2018,4140,3789,7929,0.5221,0.4779,Pillar can see natural entrance,Protoss,Terran,1
286,Eastwatch LE,PvZ,4.2.1,3-19-2018,4168,4576,8744,0.4767,0.5233,Pillar can see natural entrance,Protoss,Zerg,1
287,Eastwatch LE,TvZ,4.2.1,3-19-2018,4920,5125,10045,0.4898,0.5102,Pillar can see natural entrance,Terran,Zerg,1
288,Neon Violet Square LE,PvT,4.2.1,3-19-2018,3856,3387,7243,0.5324,0.4676,No pillar,Protoss,Terran,0
289,Neon Violet Square LE,PvZ,4.2.1,3-19-2018,3869,3947,7816,0.495,0.505,No pillar,Protoss,Zerg,0
290,Neon Violet Square LE,TvZ,4.2.1,3-19-2018,4098,4193,8291,0.4943,0.5057,No pillar,Terran,Zerg,0
291,16-Bit LE,PvT,4.3,5-15-2018,8371,8174,16545,0.506,0.494,Pillar can see natural entrance,Protoss,Terran,1
292,16-Bit LE,PvZ,4.3,5-15-2018,7538,7069,14607,0.5161,0.4839,Pillar can see natural entrance,Protoss,Zerg,1
293,16-Bit LE,TvZ,4.3,5-15-2018,9424,8012,17436,0.5405,0.4595,Pillar can see natural entrance,Terran,Zerg,1
294,Abiogenesis LE,PvT,4.3,5-15-2018,1289,1159,2448,0.5266,0.4734,Pillar can see natural entrance,Protoss,Terran,1
295,Abiogenesis LE,PvZ,4.3,5-15-2018,1105,1382,2487,0.4443,0.5557,Pillar can see natural entrance,Protoss,Zerg,1
296,Abiogenesis LE,TvZ,4.3,5-15-2018,1516,1591,3107,0.4879,0.5121,Pillar can see natural entrance,Terran,Zerg,1
297,Acid Plant LE,PvT,4.3,5-15-2018,20540,17909,38449,0.5342,0.4658,Pillar can see natural entrance,Protoss,Terran,1
298,Acid Plant LE,PvZ,4.3,5-15-2018,19538,20223,39761,0.4914,0.5086,Pillar can see natural entrance,Protoss,Zerg,1
299,Acid Plant LE,TvZ,4.3,5-15-2018,21533,21566,43099,0.4996,0.5004,Pillar can see natural entrance,Terran,Zerg,1
300,Automaton LE,PvT,4.3,5-15-2018,8443,7089,15532,0.5436,0.4564,Pillar can see natural entrance,Protoss,Terran,1
301,Automaton LE,PvZ,4.3,5-15-2018,7708,7709,15417,0.5,0.5,Pillar can see natural entrance,Protoss,Zerg,1
302,Automaton LE,TvZ,4.3,5-15-2018,8539,8264,16803,0.5082,0.4918,Pillar can see natural entrance,Terran,Zerg,1
303,Backwater LE,PvT,4.3,5-15-2018,1732,1577,3309,0.5234,0.4766,Pillar cannot see natural entrance,Protoss,Terran,0
304,Backwater LE,PvZ,4.3,5-15-2018,1639,1626,3265,0.502,0.498,Pillar cannot see natural entrance,Protoss,Zerg,0
305,Backwater LE,TvZ,4.3,5-15-2018,1811,1783,3594,0.5039,0.4961,Pillar cannot see natural entrance,Terran,Zerg,0
306,Blackpink LE,PvT,4.3,5-15-2018,2026,1684,3710,0.5461,0.4539,Pillar can see natural entrance,Protoss,Terran,1
307,Blackpink LE,PvZ,4.3,5-15-2018,2030,2052,4082,0.4973,0.5027,Pillar can see natural entrance,Protoss,Zerg,1
308,Blackpink LE,TvZ,4.3,5-15-2018,2182,2244,4426,0.493,0.507,Pillar can see natural entrance,Terran,Zerg,1
309,Blueshift LE,PvT,4.3,5-15-2018,17422,15214,32636,0.5338,0.4662,Pillar can see natural entrance,Protoss,Terran,1
310,Blueshift LE,PvZ,4.3,5-15-2018,16594,17167,33761,0.4915,0.5085,Pillar can see natural entrance,Protoss,Zerg,1
311,Blueshift LE,TvZ,4.3,5-15-2018,18595,18514,37109,0.5011,0.4989,Pillar can see natural entrance,Terran,Zerg,1
312,Catalyst LE,PvT,4.3,5-15-2018,12182,11059,23241,0.5242,0.4758,Pillar can see natural entrance,Protoss,Terran,1
313,Catalyst LE,PvZ,4.3,5-15-2018,11679,11671,23350,0.5002,0.4998,Pillar can see natural entrance,Protoss,Zerg,1
314,Catalyst LE,TvZ,4.3,5-15-2018,13370,12910,26280,0.5088,0.4912,Pillar can see natural entrance,Terran,Zerg,1
315,Cerulean Fall LE,PvT,4.3,5-15-2018,14524,12981,27505,0.528,0.472,Pillar can see natural entrance,Protoss,Terran,1
316,Cerulean Fall LE,PvZ,4.3,5-15-2018,14688,15271,29959,0.4903,0.5097,Pillar can see natural entrance,Protoss,Zerg,1
317,Cerulean Fall LE,TvZ,4.3,5-15-2018,16560,16199,32759,0.5055,0.4945,Pillar can see natural entrance,Terran,Zerg,1
318,Cyber Forest LE,PvT,4.3,5-15-2018,3389,2848,6237,0.5434,0.4566,Pillar can see natural entrance,Protoss,Terran,1
319,Cyber Forest LE,PvZ,4.3,5-15-2018,3032,3375,6407,0.4732,0.5268,Pillar can see natural entrance,Protoss,Zerg,1
320,Cyber Forest LE,TvZ,4.3,5-15-2018,3287,3305,6592,0.4986,0.5014,Pillar can see natural entrance,Terran,Zerg,1
321,Darkness Sanctuary LE,PvT,4.3,5-15-2018,3723,3030,6753,0.5513,0.4487,Pillar can see natural entrance,Protoss,Terran,1
322,Darkness Sanctuary LE,PvZ,4.3,5-15-2018,3276,3841,7117,0.4603,0.5397,Pillar can see natural entrance,Protoss,Zerg,1
323,Darkness Sanctuary LE,TvZ,4.3,5-15-2018,3876,4119,7995,0.4848,0.5152,Pillar can see natural entrance,Terran,Zerg,1
324,Dreamcatcher LE,PvT,4.3,5-15-2018,13149,12352,25501,0.5156,0.4844,No pillar,Protoss,Terran,0
325,Dreamcatcher LE,PvZ,4.3,5-15-2018,12020,13208,25228,0.4765,0.5235,No pillar,Protoss,Zerg,0
326,Dreamcatcher LE,TvZ,4.3,5-15-2018,14844,14594,29438,0.5042,0.4958,No pillar,Terran,Zerg,0
327,Eastwatch LE,PvT,4.3,5-15-2018,1284,1094,2378,0.5399,0.4601,Pillar can see natural entrance,Protoss,Terran,1
328,Eastwatch LE,PvZ,4.3,5-15-2018,1189,1302,2491,0.4773,0.5227,Pillar can see natural entrance,Protoss,Zerg,1
329,Eastwatch LE,TvZ,4.3,5-15-2018,1293,1386,2679,0.4826,0.5174,Pillar can see natural entrance,Terran,Zerg,1
330,Fracture LE,PvT,4.3,5-15-2018,7590,7375,14965,0.5072,0.4928,Pillar cannot see natural entrance,Protoss,Terran,0
331,Fracture LE,PvZ,4.3,5-15-2018,7458,7904,15362,0.4855,0.5145,Pillar cannot see natural entrance,Protoss,Zerg,0
332,Fracture LE,TvZ,4.3,5-15-2018,8898,8388,17286,0.5148,0.4852,Pillar cannot see natural entrance,Terran,Zerg,0
333,Kairos Junction LE,PvT,4.3,5-15-2018,10592,9403,19995,0.5297,0.4703,Pillar can see natural entrance,Protoss,Terran,1
334,Kairos Junction LE,PvZ,4.3,5-15-2018,9591,9885,19476,0.4925,0.5075,Pillar can see natural entrance,Protoss,Zerg,1
335,Kairos Junction LE,TvZ,4.3,5-15-2018,11260,10484,21744,0.5178,0.4822,Pillar can see natural entrance,Terran,Zerg,1
336,King's Cove LE,PvT,4.3,5-15-2018,2669,2370,5039,0.5297,0.4703,Pillar can see natural entrance,Protoss,Terran,1
337,King's Cove LE,PvZ,4.3,5-15-2018,2656,2693,5349,0.4965,0.5035,Pillar can see natural entrance,Protoss,Zerg,1
338,King's Cove LE,TvZ,4.3,5-15-2018,2866,2665,5531,0.5182,0.4818,Pillar can see natural entrance,Terran,Zerg,1
339,Lost and Found LE,PvT,4.3,5-15-2018,19640,17022,36662,0.5357,0.4643,Pillar can see natural entrance,Protoss,Terran,1
340,Lost and Found LE,PvZ,4.3,5-15-2018,18491,19945,38436,0.4811,0.5189,Pillar can see natural entrance,Protoss,Zerg,1
341,Lost and Found LE,TvZ,4.3,5-15-2018,19685,21741,41426,0.4752,0.5248,Pillar can see natural entrance,Terran,Zerg,1
342,Neon Violet Square LE,PvT,4.3,5-15-2018,1149,992,2141,0.5367,0.4633,No pillar,Protoss,Terran,0
343,Neon Violet Square LE,PvZ,4.3,5-15-2018,1108,1136,2244,0.4938,0.5062,No pillar,Protoss,Zerg,0
344,Neon Violet Square LE,TvZ,4.3,5-15-2018,1117,1112,2229,0.5011,0.4989,No pillar,Terran,Zerg,0
345,New Repugnancy LE,PvT,4.3,5-15-2018,3439,3003,6442,0.5338,0.4662,Pillar can see natural entrance,Protoss,Terran,1
346,New Repugnancy LE,PvZ,4.3,5-15-2018,3181,3253,6434,0.4944,0.5056,Pillar can see natural entrance,Protoss,Zerg,1
347,New Repugnancy LE,TvZ,4.3,5-15-2018,3432,3212,6644,0.5166,0.4834,Pillar can see natural entrance,Terran,Zerg,1
348,Para Site LE,PvT,4.3,5-15-2018,13343,11629,24972,0.5343,0.4657,Pillar can see natural entrance,Protoss,Terran,1
349,Para Site LE,PvZ,4.3,5-15-2018,14084,14260,28344,0.4969,0.5031,Pillar can see natural entrance,Protoss,Zerg,1
350,Para Site LE,TvZ,4.3,5-15-2018,13559,14094,27653,0.4903,0.5097,Pillar can see natural entrance,Terran,Zerg,1
351,Port Aleksander LE,PvT,4.3,5-15-2018,9952,8612,18564,0.5361,0.4639,No pillar,Protoss,Terran,0
352,Port Aleksander LE,PvZ,4.3,5-15-2018,9307,9503,18810,0.4948,0.5052,No pillar,Protoss,Zerg,0
353,Port Aleksander LE,TvZ,4.3,5-15-2018,10292,10008,20300,0.507,0.493,No pillar,Terran,Zerg,0
354,Redshift LE,PvT,4.3,5-15-2018,4398,3966,8364,0.5258,0.4742,Pillar can see natural entrance,Protoss,Terran,1
355,Redshift LE,PvZ,4.3,5-15-2018,3432,3883,7315,0.4692,0.5308,Pillar can see natural entrance,Protoss,Zerg,1
356,Redshift LE,TvZ,4.3,5-15-2018,4400,4553,8953,0.4915,0.5085,Pillar can see natural entrance,Terran,Zerg,1
357,Stasis LE,PvT,4.3,5-15-2018,3486,2989,6475,0.5384,0.4616,Pillar cannot see natural entrance,Protoss,Terran,0
358,Stasis LE,PvZ,4.3,5-15-2018,2833,3179,6012,0.4712,0.5288,Pillar cannot see natural entrance,Protoss,Zerg,0
359,Stasis LE,TvZ,4.3,5-15-2018,3321,3250,6571,0.5054,0.4946,Pillar cannot see natural entrance,Terran,Zerg,0
360,Year Zero LE,PvT,4.3,5-15-2018,2575,2092,4667,0.5517,0.4483,Pillar can see natural entrance,Protoss,Terran,1
361,Year Zero LE,PvZ,4.3,5-15-2018,2452,2501,4953,0.4951,0.5049,Pillar can see natural entrance,Protoss,Zerg,1
362,Year Zero LE,TvZ,4.3,5-15-2018,2371,2364,4735,0.5007,0.4993,Pillar can see natural entrance,Terran,Zerg,1
363,Acropolis LE,PvT,4.8.3,3-25-2019,10667,8809,19476,0.5477,0.4523,Pillar can see natural entrance,Protoss,Terran,1
364,Acropolis LE,PvZ,4.8.3,3-25-2019,9604,10061,19665,0.4884,0.5116,Pillar can see natural entrance,Protoss,Zerg,1
365,Acropolis LE,TvZ,4.8.3,3-25-2019,10606,10491,21097,0.5027,0.4973,Pillar can see natural entrance,Terran,Zerg,1
366,Automaton LE,PvT,4.8.3,3-25-2019,7932,6594,14526,0.5461,0.4539,Pillar can see natural entrance,Protoss,Terran,1
367,Automaton LE,PvZ,4.8.3,3-25-2019,6896,7234,14130,0.488,0.512,Pillar can see natural entrance,Protoss,Zerg,1
368,Automaton LE,TvZ,4.8.3,3-25-2019,7668,7222,14890,0.515,0.485,Pillar can see natural entrance,Terran,Zerg,1
369,Cyber Forest LE,PvT,4.8.3,3-25-2019,18003,15110,33113,0.5437,0.4563,Pillar can see natural entrance,Protoss,Terran,1
370,Cyber Forest LE,PvZ,4.8.3,3-25-2019,16053,18498,34551,0.4646,0.5354,Pillar can see natural entrance,Protoss,Zerg,1
371,Cyber Forest LE,TvZ,4.8.3,3-25-2019,18532,18906,37438,0.495,0.505,Pillar can see natural entrance,Terran,Zerg,1
372,Kairos Junction LE,PvT,4.8.3,3-25-2019,20360,18271,38631,0.527,0.473,Pillar can see natural entrance,Protoss,Terran,1
373,Kairos Junction LE,PvZ,4.8.3,3-25-2019,17706,19098,36804,0.4811,0.5189,Pillar can see natural entrance,Protoss,Zerg,1
374,Kairos Junction LE,TvZ,4.8.3,3-25-2019,21615,20011,41626,0.5193,0.4807,Pillar can see natural entrance,Terran,Zerg,1
375,King's Cove LE,PvT,4.8.3,3-25-2019,16382,14754,31136,0.5261,0.4739,Pillar can see natural entrance,Protoss,Terran,1
376,King's Cove LE,PvZ,4.8.3,3-25-2019,15326,15624,30950,0.4952,0.5048,Pillar can see natural entrance,Protoss,Zerg,1
377,King's Cove LE,TvZ,4.8.3,3-25-2019,18106,17058,35164,0.5149,0.4851,Pillar can see natural entrance,Terran,Zerg,1
378,New Repugnancy LE,PvT,4.8.3,3-25-2019,18382,16753,35135,0.5232,0.4768,Pillar can see natural entrance,Protoss,Terran,1
379,New Repugnancy LE,PvZ,4.8.3,3-25-2019,16613,18083,34696,0.4788,0.5212,Pillar can see natural entrance,Protoss,Zerg,1
380,New Repugnancy LE,TvZ,4.8.3,3-25-2019,20326,19002,39328,0.5168,0.4832,Pillar can see natural entrance,Terran,Zerg,1
381,Port Aleksander LE,PvT,4.8.3,3-25-2019,10207,8427,18634,0.5478,0.4522,No pillar,Protoss,Terran,0
382,Port Aleksander LE,PvZ,4.8.3,3-25-2019,9052,9540,18592,0.4869,0.5131,No pillar,Protoss,Zerg,0
383,Port Aleksander LE,TvZ,4.8.3,3-25-2019,9848,9684,19532,0.5042,0.4958,No pillar,Terran,Zerg,0
384,Thunderbird LE,PvT,4.8.3,3-25-2019,8190,6323,14513,0.5643,0.4357,Pillar cannot see natural entrance,Protoss,Terran,0
385,Thunderbird LE,PvZ,4.8.3,3-25-2019,7202,6935,14137,0.5094,0.4906,Pillar cannot see natural entrance,Protoss,Zerg,0
386,Thunderbird LE,TvZ,4.8.3,3-25-2019,7833,7207,15040,0.5208,0.4792,Pillar cannot see natural entrance,Terran,Zerg,0
387,Turbo Cruise '84 LE,PvT,4.8.3,3-25-2019,5721,5237,10958,0.5221,0.4779,Pillar can see natural entrance,Protoss,Terran,1
388,Turbo Cruise '84 LE,PvZ,4.8.3,3-25-2019,4796,5233,10029,0.4782,0.5218,Pillar can see natural entrance,Protoss,Zerg,1
389,Turbo Cruise '84 LE,TvZ,4.8.3,3-25-2019,5807,5449,11256,0.5159,0.4841,Pillar can see natural entrance,Terran,Zerg,1
390,Year Zero LE,PvT,4.8.3,3-25-2019,6181,5114,11295,0.5472,0.4528,Pillar can see natural entrance,Protoss,Terran,1
391,Year Zero LE,PvZ,4.8.3,3-25-2019,5834,6159,11993,0.4865,0.5135,Pillar can see natural entrance,Protoss,Zerg,1
392,Year Zero LE,TvZ,4.8.3,3-25-2019,6097,5849,11946,0.5104,0.4896,Pillar can see natural entrance,Terran,Zerg,1
393,Deathaura LE,PvT,5.0.2,8-20-2020,11784,9580,21364,0.5516,0.4484,Pillar cannot see natural entrance,Protoss,Terran,0
394,Deathaura LE,PvZ,5.0.2,8-20-2020,10691,10525,21216,0.5039,0.4961,Pillar cannot see natural entrance,Protoss,Zerg,0
395,Deathaura LE,TvZ,5.0.2,8-20-2020,10736,10108,20844,0.5151,0.4849,Pillar cannot see natural entrance,Terran,Zerg,0
396,Eternal Empire LE,PvT,5.0.2,8-20-2020,8214,6986,15200,0.5404,0.4596,Pillar can see natural entrance,Protoss,Terran,1
397,Eternal Empire LE,PvZ,5.0.2,8-20-2020,7143,7513,14656,0.4874,0.5126,Pillar can see natural entrance,Protoss,Zerg,1
398,Eternal Empire LE,TvZ,5.0.2,8-20-2020,7895,7101,14996,0.5265,0.4735,Pillar can see natural entrance,Terran,Zerg,1
399,Ever Dream LE,PvT,5.0.2,8-20-2020,9046,7512,16558,0.5463,0.4537,Pillar can see natural entrance,Protoss,Terran,1
400,Ever Dream LE,PvZ,5.0.2,8-20-2020,8407,8660,17067,0.4926,0.5074,Pillar can see natural entrance,Protoss,Zerg,1
401,Ever Dream LE,TvZ,5.0.2,8-20-2020,9157,8468,17625,0.5195,0.4805,Pillar can see natural entrance,Terran,Zerg,1
402,Golden Wall LE,PvT,5.0.2,8-20-2020,3181,2784,5965,0.5333,0.4667,Pillar can see natural entrance,Protoss,Terran,1
403,Golden Wall LE,PvZ,5.0.2,8-20-2020,2672,2876,5548,0.4816,0.5184,Pillar can see natural entrance,Protoss,Zerg,1
404,Golden Wall LE,TvZ,5.0.2,8-20-2020,2965,2867,5832,0.5084,0.4916,Pillar can see natural entrance,Terran,Zerg,1
405,Ice and Chrome LE,PvT,5.0.2,8-20-2020,8169,6890,15059,0.5425,0.4575,Pillar can see natural entrance,Protoss,Terran,1
406,Ice and Chrome LE,PvZ,5.0.2,8-20-2020,7686,8082,15768,0.4874,0.5126,Pillar can see natural entrance,Protoss,Zerg,1
407,Ice and Chrome LE,TvZ,5.0.2,8-20-2020,8261,7713,15974,0.5172,0.4828,Pillar can see natural entrance,Terran,Zerg,1
408,Jagannatha LE,PvT,5.0.2,8-20-2020,2802,2459,5261,0.5326,0.4674,Pillar can see natural entrance,Protoss,Terran,1
409,Jagannatha LE,PvZ,5.0.2,8-20-2020,2714,2889,5603,0.4844,0.5156,Pillar can see natural entrance,Protoss,Zerg,1
410,Jagannatha LE,TvZ,5.0.2,8-20-2020,2555,2742,5297,0.4823,0.5177,Pillar can see natural entrance,Terran,Zerg,1
411,Lightshade LE,PvT,5.0.2,8-20-2020,3113,2721,5834,0.5336,0.4664,Pillar can see natural entrance,Protoss,Terran,1
412,Lightshade LE,PvZ,5.0.2,8-20-2020,3032,3048,6080,0.4987,0.5013,Pillar can see natural entrance,Protoss,Zerg,1
413,Lightshade LE,TvZ,5.0.2,8-20-2020,3296,3214,6510,0.5063,0.4937,Pillar can see natural entrance,Terran,Zerg,1
414,Oxide LE,PvT,5.0.2,8-20-2020,2946,2654,5600,0.5261,0.4739,Pillar can see natural entrance,Protoss,Terran,1
415,Oxide LE,PvZ,5.0.2,8-20-2020,2633,2633,5266,0.5,0.5,Pillar can see natural entrance,Protoss,Zerg,1
416,Oxide LE,TvZ,5.0.2,8-20-2020,2871,2716,5587,0.5139,0.4861,Pillar can see natural entrance,Terran,Zerg,1
417,Pillars of Gold LE,PvT,5.0.2,8-20-2020,9477,8512,17989,0.5268,0.4732,Pillar can see natural entrance,Protoss,Terran,1
418,Pillars of Gold LE,PvZ,5.0.2,8-20-2020,8942,9720,18662,0.4792,0.5208,Pillar can see natural entrance,Protoss,Zerg,1
419,Pillars of Gold LE,TvZ,5.0.2,8-20-2020,10068,9334,19402,0.5189,0.4811,Pillar can see natural entrance,Terran,Zerg,1
420,Romanticide LE,PvT,5.0.2,8-20-2020,3017,2551,5568,0.5418,0.4582,Pillar can see natural entrance,Protoss,Terran,1
421,Romanticide LE,PvZ,5.0.2,8-20-2020,2726,2629,5355,0.5091,0.4909,Pillar can see natural entrance,Protoss,Zerg,1
422,Romanticide LE,TvZ,5.0.2,8-20-2020,2996,2761,5757,0.5204,0.4796,Pillar can see natural entrance,Terran,Zerg,1
423,Submarine LE,PvT,5.0.2,8-20-2020,9602,8738,18340,0.5236,0.4764,Pillar can see natural entrance,Protoss,Terran,1
424,Submarine LE,PvZ,5.0.2,8-20-2020,8257,9197,17454,0.4731,0.5269,Pillar can see natural entrance,Protoss,Zerg,1
425,Submarine LE,TvZ,5.0.2,8-20-2020,9858,8973,18831,0.5235,0.4765,Pillar can see natural entrance,Terran,Zerg,1
